Time[s],0,2,4,6
58.2,59,32,49.66666667,51
58.3,58.66666667,30.33333333,51,52.33333333
58.4,59.66666667,31.33333333,49,52
58.5,58.33333333,31.33333333,50,52.33333333
58.6,59.33333333,31.33333333,51.66666667,53
58.7,60.33333333,30.66666667,50,52.66666667
58.8,59.66666667,30.33333333,49,51.33333333
58.9,59.66666667,31,52,51.33333333
59,60.33333333,32,49.33333333,52
59.1,60.33333333,32.66666667,48.33333333,53
59.2,59.66666667,31.66666667,50.66666667,53.33333333
59.3,59.66666667,32,50.66666667,52.66666667
59.4,60,32,50,53
59.5,58.33333333,31.66666667,51.66666667,51.33333333
59.6,60.33333333,31.33333333,51.33333333,49
59.7,58.66666667,27.33333333,49,46
59.8,53.33333333,23.33333333,51,43
59.9,49.66666667,21,47.66666667,38.66666667
60,43.33333333,17.66666667,41.66666667,34.66666667
60.1,36,17.33333333,37.33333333,27.66666667
60.2,32.33333333,15,36,25
60.3,28.66666667,13,29.66666667,21.33333333
60.4,23.66666667,11.66666667,26,17.66666667
60.5,21,11.33333333,24,14
60.6,19.66666667,10.33333333,19.66666667,14.33333333
60.7,18,10.66666667,15.66666667,11
60.8,16.33333333,9.333333333,15.33333333,8
60.9,15.66666667,10.33333333,12.66666667,9
61,17,8,10.33333333,10
61.1,16.33333333,8,11.33333333,10.33333333
61.2,17.33333333,8.333333333,9.666666667,10.33333333
61.3,18.33333333,9.333333333,6.666666667,11
61.4,17,8.666666667,8.666666667,10.66666667
61.5,19.33333333,8,8.333333333,11.66666667
61.6,19.66666667,8.666666667,7.333333333,12.66666667
61.7,19.66666667,10,8.333333333,12.33333333
61.8,20,10.66666667,8.666666667,13
61.9,21,11.66666667,8,13.33333333
62,20.33333333,11,8.333333333,13.33333333
62.1,21,11,10.33333333,14.33333333
62.2,21.66666667,11.66666667,9.666666667,14.66666667
62.3,21.33333333,11.66666667,10.33333333,14
62.4,21.66666667,11.66666667,10,14
62.5,21.33333333,9.666666667,10.66666667,16
62.6,22.33333333,11,11,15
62.7,21.33333333,12.66666667,11,14.66666667
62.8,23,11.66666667,11.66666667,13.66666667
62.9,23,13,10.66666667,15
63,22.33333333,12,12,14
63.1,23,11,12.66666667,14.33333333
63.2,21.66666667,11.66666667,12.66666667,15.66666667
63.3,22.66666667,12.66666667,12,15.66666667
63.4,22.66666667,11.33333333,14,15
63.5,23,12.33333333,12.33333333,13.66666667
63.6,22.33333333,12,12,15
63.7,23,12.33333333,12.66666667,15.66666667
63.8,24,10.33333333,14,15.66666667
63.9,22.33333333,12.66666667,12.66666667,15
64,22.66666667,10.33333333,14.66666667,14.33333333
64.1,23,11.66666667,13.33333333,14.66666667
64.2,22.66666667,13.33333333,12.33333333,15
64.3,22.33333333,12.66666667,14.33333333,14.66666667
64.4,23,11,13.33333333,15.66666667
64.5,23,11.66666667,11.66666667,15
64.6,22.33333333,12,13.66666667,14.66666667
64.7,24,11.66666667,13,14
64.8,23.66666667,11.66666667,12.33333333,15
64.9,22.66666667,12.66666667,14,14
65,23.33333333,10.33333333,14,15
65.1,23.66666667,12.66666667,11.66666667,14.33333333
65.2,22.33333333,11.66666667,13.33333333,14
65.3,22.33333333,11,14,14.66666667
65.4,23.33333333,12.33333333,13,15.33333333
65.5,21,12.33333333,12.33333333,14
65.6,22.33333333,12,13.66666667,15
65.7,23.33333333,12,13.33333333,15
65.8,20.66666667,12.33333333,11,14.66666667
65.9,21.66666667,12.66666667,12,14.33333333
66,23,12,12.66666667,14.66666667
66.1,22.66666667,12.33333333,12.33333333,14.33333333
66.2,21,12.66666667,13.33333333,14
66.3,23,10.33333333,12.66666667,15.33333333
66.4,22.66666667,11.66666667,11.33333333,14.66666667
66.5,22,12.66666667,12.66666667,12.66666667
66.6,21.33333333,11.66666667,13.66666667,15.33333333
66.7,23.66666667,12,11.66666667,14.33333333
66.8,20.66666667,12.66666667,12.66666667,14.33333333
66.9,23,11,13.66666667,15
67,21,10.33333333,12,13.33333333
67.1,21.33333333,11.66666667,13.33333333,14.33333333
67.2,22.33333333,10,14,14.33333333
67.3,21.66666667,10,13,14.66666667
67.4,21.33333333,12,11.33333333,14.33333333
67.5,21.66666667,11.33333333,13.66666667,13.66666667
67.6,23,10.66666667,12.33333333,14.33333333
67.7,22.66666667,11.66666667,11.66666667,15
67.8,21.66666667,11.66666667,13.33333333,14.33333333
67.9,23,10.33333333,12.33333333,14
68,23,12.33333333,12,13
68.1,21,10.66666667,13.66666667,14.33333333
68.2,21,12,13.33333333,14.33333333
68.3,21.66666667,12,11.66666667,13
68.4,20.33333333,11.66666667,13,13.33333333
68.5,21.33333333,11.33333333,13.66666667,13
68.6,22.33333333,10.66666667,12,14.33333333
68.7,22,12,12.33333333,14
68.8,22,10.66666667,13,14
68.9,22.33333333,11.66666667,12.33333333,13.66666667
69,21.33333333,12.33333333,12,14.33333333
69.1,20,10.66666667,13.33333333,14.33333333
69.2,22,11.33333333,11.33333333,14.33333333
69.3,20.66666667,11,11.66666667,14
69.4,21.33333333,11,13.33333333,13.66666667
69.5,21.33333333,10.66666667,12.33333333,14
69.6,21,11.66666667,10,14
69.7,21,11,11.66666667,14
69.8,20.66666667,10,11.66666667,14
69.9,22,11.33333333,11.33333333,14
70,21.66666667,11.66666667,13,14
70.1,19.66666667,10.66666667,12.66666667,14
70.2,21.66666667,11.33333333,10.33333333,13.66666667
70.3,21.33333333,11.66666667,11.33333333,13
70.4,21,11.33333333,13,13
70.5,22,11.66666667,11.66666667,13.33333333
70.6,21,11.66666667,12,13
70.7,20.33333333,10,10.33333333,14
70.8,22.33333333,11,12.33333333,14
70.9,21,10.33333333,10,11.66666667
71,21,11.33333333,13,13
71.1,22,11,11.66666667,14
71.2,21,11.33333333,10.66666667,14
71.3,21,11.33333333,13,14
71.4,20.33333333,10.66666667,12.33333333,13
71.5,22.33333333,11.33333333,11.33333333,13.66666667
71.6,21,10.66666667,13,13.33333333
71.7,21.33333333,10,13,13.33333333
71.8,21.66666667,11.33333333,11.33333333,12.33333333
71.9,21,11,13,12.66666667
72,21.33333333,11,12.66666667,14.33333333
72.1,20.33333333,11,11,14
72.2,21.33333333,11.33333333,12,13.33333333
72.3,21.33333333,10.66666667,13.33333333,14
72.4,20.66666667,12,12,13.33333333
72.5,20.33333333,11.33333333,11.33333333,13.33333333
72.6,21.33333333,10,12.33333333,14
72.7,20,10,11.66666667,13.33333333
72.8,20.66666667,12,11.66666667,13.33333333
72.9,20.33333333,10.66666667,13,13.66666667
73,22,9.666666667,12.66666667,12.66666667
73.1,21.33333333,11.33333333,10,12.66666667
73.2,21.33333333,11,13,11.66666667
73.3,21.33333333,10.66666667,11.33333333,14
73.4,22.33333333,11,11,13.66666667
73.5,19,11,10.33333333,11.66666667
73.6,21,10.66666667,12.66666667,13.66666667
73.7,20.66666667,10.66666667,11,13.66666667
73.8,21.66666667,11.33333333,10.33333333,11.33333333
73.9,20.66666667,11,12.33333333,13.66666667
74,22.33333333,10.33333333,10.66666667,13
74.1,20.66666667,11,11.66666667,12.33333333
74.2,20.33333333,11,11.66666667,13.33333333
74.3,21,10.66666667,11.33333333,13.33333333
74.4,21.33333333,11.66666667,11,13
74.5,20.66666667,10.33333333,11,13.66666667
74.6,20,10,11.66666667,13.33333333
74.7,21.33333333,10,10.33333333,12
74.8,20.66666667,10.33333333,12,13
74.9,20.66666667,11.33333333,12,13.66666667
75,21,11,8.666666667,12.66666667
75.1,20.66666667,11.66666667,11.66666667,12.66666667
75.2,19,9.666666667,12.66666667,12.66666667
75.3,21.33333333,11.33333333,11,13
75.4,21.33333333,12.33333333,11.66666667,13
75.5,20,10,10.66666667,14
75.6,20.66666667,10,10,13.66666667
75.7,19.66666667,10.66666667,11.66666667,12
75.8,20.33333333,11.33333333,12.66666667,12.66666667
75.9,20.33333333,11.33333333,11,12
76,20.66666667,11,12,12
76.1,20,10.66666667,12.66666667,12.66666667
76.2,21,10.66666667,10.33333333,13.33333333
76.3,21,11.33333333,10,13.33333333
76.4,20.66666667,11,13,13
76.5,20.33333333,10.33333333,11.66666667,14
76.6,20.66666667,11.33333333,10,12.66666667
76.7,20.66666667,11.33333333,12.33333333,11.66666667
76.8,21.33333333,9.333333333,11.66666667,11
76.9,21,11,9.666666667,12
77,20.66666667,11,11,11
77.1,20.66666667,7.333333333,12.33333333,12.33333333
77.2,21.33333333,11,9.333333333,13.33333333
77.3,18.66666667,11,12.33333333,12.66666667
77.4,20.66666667,10,12,14
77.5,20,9,10,13
77.6,19.66666667,10.33333333,11,13
77.7,19,10,12.66666667,13
77.8,21,10.33333333,10.33333333,12.66666667
77.9,20.33333333,9.666666667,11,12.33333333
78,20.66666667,10,11.66666667,13.33333333
78.1,20.66666667,11,11,11.66666667
78.2,20.66666667,9.666666667,11,12
78.3,21,9.333333333,12.33333333,12.33333333
78.4,20,10.33333333,11.33333333,12.33333333
78.5,21.33333333,10.33333333,9.333333333,10.66666667
78.6,19,9.666666667,12.33333333,11.66666667
78.7,21,10,12.33333333,12.66666667
78.8,21.33333333,9.666666667,8.666666667,13
78.9,21,10,12,12.66666667
79,21,10.66666667,12,12.33333333
79.1,20.66666667,11.33333333,11.33333333,12
79.2,20,9,9.333333333,11.66666667
79.3,20,9.666666667,11.66666667,13
79.4,20.66666667,10.33333333,11.33333333,12.33333333
79.5,19,10.33333333,10.66666667,13
79.6,20.33333333,11.66666667,12.33333333,12.66666667
79.7,19,11,11,13.33333333
79.8,21,11.33333333,10.33333333,13
79.9,20.33333333,10,11.66666667,13
80,21.33333333,11,11.66666667,13.33333333
80.1,21.33333333,11,9.333333333,13.33333333
80.2,20.66666667,9,12.33333333,12.33333333
80.3,19.33333333,10.66666667,12,13.33333333
80.4,20.33333333,10,10.33333333,11.66666667
80.5,21,10.66666667,11.33333333,12
80.6,20,11.33333333,12.66666667,13
80.7,21,9.666666667,11.66666667,13
80.8,20.33333333,11,11,12.66666667
80.9,19.66666667,9.666666667,11.66666667,14
81,21,10.66666667,10.33333333,12.66666667
81.1,19,11,10.66666667,12.66666667
81.2,21,10.33333333,12.33333333,13
81.3,19,10,11,13.33333333
81.4,20.33333333,10.33333333,10,13
81.5,20.33333333,10.33333333,12.66666667,12.33333333
81.6,20.66666667,9.333333333,11.66666667,12
81.7,21,10.66666667,10.66666667,12.33333333
81.8,19.66666667,10.33333333,12.33333333,12.33333333
81.9,20.33333333,8.333333333,10,13.33333333
82,20,10.66666667,10.66666667,13
82.1,20.33333333,10.66666667,11,12.33333333
82.2,21,10,11.33333333,13.33333333
82.3,21,10.33333333,11.33333333,12.33333333
82.4,20.33333333,10.66666667,11.33333333,12.33333333
82.5,21,9.666666667,12.33333333,13
82.6,19.66666667,10.33333333,10.33333333,12.66666667
82.7,20.33333333,10,10.66666667,13
82.8,20,9,12,13
82.9,19.66666667,10.33333333,9.333333333,13.33333333
83,19.66666667,10.66666667,11,13.33333333
83.1,20.33333333,9.666666667,11.66666667,12.66666667
83.2,19,9.666666667,12,11.66666667
83.3,20.33333333,9.666666667,10.33333333,13.33333333
83.4,19.33333333,8.666666667,11.66666667,13
83.5,20.66666667,9,11.33333333,12.66666667
83.6,20.66666667,11,9.333333333,13
83.7,19.66666667,10.33333333,11.33333333,12.33333333
83.8,20.66666667,10,12.66666667,13.66666667
83.9,21.66666667,11.33333333,10.66666667,13
84,20.66666667,10.66666667,11,12.33333333
84.1,20.66666667,10.33333333,11.66666667,11.33333333
84.2,20.66666667,11,10.66666667,13
84.3,20.66666667,11.66666667,9.333333333,12.33333333
84.4,20.66666667,10,12,13
84.5,21.66666667,10.33333333,10.33333333,13.66666667
84.6,20.66666667,10,10.66666667,11.66666667
84.7,20,10,11.66666667,12.66666667
84.8,20.33333333,10.66666667,11,11
84.9,21,10.33333333,9.333333333,12.33333333
85,19.33333333,10.66666667,11,11.33333333
85.1,21,10.66666667,10.66666667,12.66666667
85.2,20.33333333,10.33333333,9.666666667,12.33333333
85.3,20.66666667,10.33333333,10.33333333,13
85.4,19.66666667,10,11.66666667,13
85.5,21.33333333,9.666666667,9.666666667,13
85.6,20,10.33333333,10.33333333,10.66666667
85.7,20.66666667,9.333333333,12.33333333,12.66666667
85.8,21,9.333333333,9.666666667,12.66666667
85.9,20.33333333,11,10,12
86,19.66666667,10,12,13.33333333
86.1,20,10.66666667,9.333333333,12.66666667
86.2,19.33333333,11,11,12
86.3,20,10,12.33333333,12.66666667
86.4,20,11,11,12.66666667
86.5,19.66666667,9.666666667,9.666666667,12.66666667
86.6,20,11,11.66666667,11
86.7,20.66666667,10.66666667,11.33333333,12
86.8,20,9.666666667,9.333333333,12
86.9,20,9.666666667,11.66666667,12.33333333
87,21,9.666666667,9,11.66666667
87.1,20.33333333,10,10,13
87.2,19,10.66666667,10.66666667,12.33333333
87.3,20,9.333333333,11,13
87.4,19.33333333,11,10.33333333,12.33333333
87.5,20,10,10.66666667,12
87.6,20.33333333,10.33333333,11,11.66666667
87.7,21.33333333,10,10,13
87.8,19.66666667,11,10.33333333,11.66666667
87.9,20.33333333,9,11.33333333,13
88,19.66666667,10,10.33333333,13.66666667
88.1,20,9,9.666666667,11.66666667
88.2,20,9,11.33333333,11
88.3,21,10.33333333,10.66666667,14
88.4,20.33333333,11.33333333,11,11.66666667
88.5,19,10.33333333,11.66666667,12.33333333
88.6,20.33333333,10.33333333,11,14
88.7,20.33333333,10.33333333,10,11.66666667
88.8,20.66666667,8.333333333,11.33333333,11
88.9,20.33333333,10,11.33333333,12.33333333
89,19.33333333,10,9.666666667,12.33333333
89.1,19.33333333,10.66666667,11.33333333,10.66666667
89.2,20,9.666666667,11.33333333,11.66666667
89.3,19.33333333,8.666666667,10.33333333,12.66666667
89.4,20,10.33333333,11.33333333,11.66666667
89.5,18.66666667,10,11.33333333,14.33333333
89.6,21,10,10.66666667,15
89.7,22,12.33333333,10,19
89.8,24.66666667,13.66666667,14,24.66666667
89.9,28.66666667,14.66666667,17,18.33333333
