Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,470,5636.389,510.278,50.0
3,471,7247.67,536.534,213.455
3,472,10007.394,534.734,175.0
1,32,52.5,512.5,25.0
3,473,6412.0,521.5,75.0
3,474,11006.466,546.207,191.80999999999997
1,33,713.966,539.3969999999999,212.13
2,41,1617.7379999999998,525.595,125.0
3,475,1909.0710000000001,534.929,159.1
3,476,2224.167,519.1669999999999,50.0
3,477,7358.258000000001,534.773,159.1
3,478,7547.5,531.7,134.16500000000002
3,479,8093.438,520.625,71.78
3,480,8787.355,538.1519999999999,218.28000000000003
3,481,11028.1,525.9,125.0
3,482,5257.5,525.0,25.0
3,483,6895.0,525.0,35.355000000000004
3,484,7080.885,533.808,175.0
3,485,8152.5,522.5,25.0
3,486,11542.5,530.0,55.339999999999996
2,42,1365.0,527.5,25.0
2,43,1387.5,527.5,25.0
3,487,3122.5,527.5,25.0
3,488,4406.048,549.274,200.0
3,489,8586.25,532.5,50.0
3,490,9202.5,531.071,75.0
3,491,11468.426000000001,541.5740000000001,141.42000000000002
3,492,2710.5,536.5,50.0
3,493,2737.5,532.5,25.0
3,494,2757.5,532.5,25.0
3,495,5111.675,571.044,266.675
3,496,6133.5,535.5,50.0
3,497,6671.04,584.845,300.52
3,498,10666.591,555.909,250.0
1,34,618.75,542.5,75.0
3,499,3132.5,537.5,25.0
3,500,5854.545,551.136,100.0
3,501,6608.125,546.562,81.46000000000001
3,502,8698.971,547.5,110.67999999999999
3,503,12182.5,537.5,25.0
3,504,7698.204000000001,575.246,223.265
3,505,10366.296999999999,573.006,300.0
2,44,929.8810000000001,564.048,175.0
3,506,2695.5,553.5,50.0
3,507,5687.5,547.5,25.0
3,508,11295.086000000001,582.845,332.81999999999994
1,35,754.9069999999999,566.759,187.41
3,509,3263.75,553.75,50.0
3,510,3590.675,571.389,225.0
3,511,4272.5,552.5,25.0
3,512,6071.848000000001,562.5,118.585
3,513,8429.265,561.3240000000001,100.0
3,514,9074.792,571.806,225.0
3,515,11039.5,559.5,89.445
3,516,3075.5,575.6669999999999,156.525
3,517,4262.5,557.5,25.0
3,518,4659.8679999999995,574.211,175.0
3,519,7171.389,569.1669999999999,125.0
3,520,2081.5,569.5,62.405
3,521,2670.833,565.8330000000001,50.0
3,522,3464.551,579.423,167.70499999999998
3,523,4108.6759999999995,584.206,250.0
3,524,4945.9,589.8,175.0
3,525,6830.0,572.5,75.0
3,526,8740.833,569.1669999999999,50.0
3,527,2062.5,572.5,25.0
3,528,2137.885,588.269,100.0
3,529,3323.2140000000004,576.071,75.0
3,530,4243.322,598.322,225.0
3,531,9449.5,595.1669999999999,189.73499999999999
3,532,9746.5,577.5,75.0
2,45,1466.875,585.0,75.0
3,533,1880.0829999999999,600.1669999999999,200.0
3,534,2638.5229999999997,591.023,175.0
3,535,6372.308000000001,593.269,134.16500000000002
3,536,8568.25,588.5,115.205
3,537,1982.5420000000001,615.903,275.0
3,538,5500.25,599.5830000000001,221.35999999999999
3,539,7130.132,602.5,148.365
3,540,7592.5,584.1669999999999,44.72
3,541,8237.135,603.229,233.34499999999997
3,542,9932.5,587.5,25.0
3,543,2259.0,601.0,150.0
3,544,2936.7129999999997,617.4069999999999,263.48499999999996
3,545,5670.0,590.0,35.355000000000004
3,546,11837.443000000001,605.259,250.0
1,36,470.119,603.452,122.98499999999999
2,46,1337.642,619.1669999999999,275.0
3,547,7322.625,605.5,175.0
3,548,9922.5,592.5,25.0
2,47,1017.143,602.857,86.965
2,48,1074.242,624.1669999999999,208.59499999999997
3,549,3369.167,609.1669999999999,150.0
3,550,5452.5,597.5,25.0
3,551,6303.446,609.3919999999999,171.79000000000002
2,49,1042.5,602.5,25.0
3,552,2877.812,611.25,97.07499999999999
3,553,5407.5,602.5,25.0
3,554,5579.121999999999,615.743,142.64000000000001
3,555,7206.8330000000005,610.1669999999999,100.0
3,556,8154.5830000000005,612.5,88.39
3,557,9890.357,624.253,242.535
3,558,3681.571,629.5,225.0
3,559,4413.584,623.645,225.0
3,560,5255.658,632.5,201.08
3,561,5830.0,607.5,25.0
3,562,5394.758000000001,630.403,166.02
3,563,7246.071,615.357,50.0
3,564,7262.5,612.5,25.0
3,565,8972.955,622.955,125.0
3,566,9397.5,616.25,50.0
3,567,12216.0,629.0,139.46
1,37,107.652,632.803,159.1
2,50,1198.1860000000001,636.618,173.34500000000003
3,568,1717.5,617.5,25.0
3,569,4347.5,617.5,25.0
3,570,7874.75,631.25,100.0
3,571,7953.125,621.875,75.0
