Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
5,863,779,539,20.727272727272727
5,864,817,560,27.636363636363637
5,865,844,577,27.636363636363637
5,866,842,598,24.18181818181818
5,867,834,610,20.727272727272727
5,868,852,626,24.18181818181818
5,869,887,641,20.727272727272727
5,870,899,659,20.727272727272727
5,871,952,630,20.727272727272727
5,872,944,615,20.727272727272727
5,873,938,636,13.818181818181818
5,874,857,667,20.727272727272727
5,875,697,540,17.272727272727273
5,876,709,537,13.818181818181818
5,877,582,539,17.272727272727273
5,878,564,547,20.727272727272727
5,879,607,562,34.54545454545455
5,880,555,564,24.18181818181818
5,881,628,568,20.727272727272727
5,882,611,580,17.272727272727273
5,883,579,560,27.636363636363637
5,884,588,602,27.636363636363637
5,885,568,581,27.636363636363637
5,886,559,613,17.272727272727273
5,887,578,622,17.272727272727273
5,888,563,597,17.272727272727273
5,889,515,586,17.272727272727273
5,890,507,506,17.272727272727273
5,891,699,571,20.727272727272727
5,892,750,620,20.727272727272727
5,893,731,619,17.272727272727273
5,894,724,592,20.727272727272727
5,895,774,592,20.727272727272727
5,896,647,539,17.272727272727273
5,897,661,576,17.272727272727273
5,898,665,601,13.818181818181818
5,899,654,613,17.272727272727273
5,900,629,628,34.54545454545455
5,901,564,647,20.727272727272727
5,902,573,639,13.818181818181818
5,903,602,646,17.272727272727273
5,904,591,654,20.727272727272727
5,905,615,669,24.18181818181818
5,906,629,678,24.18181818181818
5,907,628,664,20.727272727272727
5,908,661,658,17.272727272727273
5,909,593,744,27.636363636363637
5,910,553,739,20.727272727272727
5,911,581,776,24.18181818181818
5,912,525,771,17.272727272727273
5,913,539,778,20.727272727272727
5,914,529,793,17.272727272727273
5,915,562,834,17.272727272727273
5,916,585,835,27.636363636363637
5,917,631,859,48.36363636363636
5,918,655,866,24.18181818181818
5,919,670,880,27.636363636363637
5,920,666,891,17.272727272727273
5,921,680,847,27.636363636363637
5,922,675,828,20.727272727272727
5,923,714,851,31.09090909090909
5,924,545,880,24.18181818181818
5,925,570,920,20.727272727272727
5,926,625,924,27.636363636363637
5,927,663,742,31.09090909090909
5,928,647,749,31.09090909090909
5,929,658,764,20.727272727272727
5,930,625,793,27.636363636363637
5,931,625,777,13.818181818181818
5,932,691,504,13.818181818181818
5,933,741,545,17.272727272727273
5,934,859,552,17.272727272727273
5,935,722,654,13.818181818181818
5,936,748,689,13.818181818181818
5,937,731,712,31.09090909090909
5,938,700,695,24.18181818181818
5,939,638,696,13.818181818181818
5,940,612,693,13.818181818181818
5,941,708,723,13.818181818181818
5,942,715,743,20.727272727272727
5,943,750,776,24.18181818181818
5,944,729,790,17.272727272727273
5,945,735,776,13.818181818181818
5,946,772,781,17.272727272727273
5,947,791,789,13.818181818181818
5,948,818,775,20.727272727272727
5,949,819,795,13.818181818181818
5,950,826,820,20.727272727272727
5,951,880,805,24.18181818181818
5,952,886,843,44.90909090909091
5,953,873,816,20.727272727272727
5,954,921,757,17.272727272727273
5,955,953,770,27.636363636363637
5,956,911,560,17.272727272727273
5,957,924,542,13.818181818181818
5,958,778,576,13.818181818181818
5,959,838,715,20.727272727272727
5,960,874,695,27.636363636363637
5,961,910,732,17.272727272727273
5,962,904,717,13.818181818181818
5,963,865,642,13.818181818181818
5,964,883,661,17.272727272727273
5,965,935,690,13.818181818181818
5,966,962,707,13.818181818181818
5,967,974,701,17.272727272727273
5,968,979,720,17.272727272727273
5,969,962,671,17.272727272727273
5,970,725,633,20.727272727272727
5,971,748,636,13.818181818181818
5,972,780,643,10.363636363636363
5,973,792,640,10.363636363636363
5,974,690,640,20.727272727272727
5,975,699,663,10.363636363636363
5,976,684,685,17.272727272727273
5,977,694,754,20.727272727272727
5,978,697,763,17.272727272727273
5,979,705,821,10.363636363636363
5,980,723,831,24.18181818181818
5,981,726,813,13.818181818181818
5,982,745,806,13.818181818181818
5,983,767,848,17.272727272727273
5,984,772,876,24.18181818181818
5,985,800,865,24.18181818181818
5,986,857,853,17.272727272727273
5,987,733,894,20.727272727272727
5,988,744,900,17.272727272727273
5,989,733,856,20.727272727272727
5,990,709,908,17.272727272727273
5,991,745,914,10.363636363636363
5,992,807,935,27.636363636363637
5,993,838,956,27.636363636363637
5,994,777,917,27.636363636363637
5,995,865,899,17.272727272727273
5,996,897,772,13.818181818181818
5,997,896,799,17.272727272727273
5,998,966,828,17.272727272727273
5,999,932,827,13.818181818181818
5,1000,919,841,20.727272727272727
5,1001,927,858,17.272727272727273
5,1002,947,883,17.272727272727273
5,1003,951,866,17.272727272727273
5,1004,925,895,34.54545454545455
5,1005,908,881,13.818181818181818
5,1006,915,912,24.18181818181818
5,1007,929,919,24.18181818181818
5,1008,962,913,24.18181818181818
5,1009,960,927,6.909090909090909
5,1010,949,954,27.636363636363637
5,1011,957,944,13.818181818181818
5,1012,975,967,20.727272727272727
5,1013,978,861,20.727272727272727
5,1014,865,940,20.727272727272727
5,1015,885,929,34.54545454545455
5,1016,882,975,17.272727272727273
5,1017,791,959,17.272727272727273
5,1018,804,979,27.636363636363637
5,1019,762,935,17.272727272727273
5,1020,727,936,27.636363636363637
5,1021,739,978,27.636363636363637
5,1022,811,754,20.727272727272727
5,1023,824,760,20.727272727272727
5,1024,953,577,17.272727272727273
5,1025,932,609,24.18181818181818
5,1026,509,943,27.636363636363637
5,1027,930,519,6.909090909090909
5,1028,833,880,20.727272727272727
5,1029,818,852,13.818181818181818
5,1030,631,966,20.727272727272727
5,1031,559,944,20.727272727272727
5,1032,550,955,20.727272727272727
5,1033,574,690,17.272727272727273
5,1034,587,685,13.818181818181818
5,1035,859,802,17.272727272727273
5,1036,857,813,10.363636363636363
5,1037,877,733,17.272727272727273
5,1038,889,741,17.272727272727273
5,1039,952,750,20.727272727272727
5,1040,978,778,20.727272727272727
