Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
4,859,275,872,17.272727272727273
4,860,289,880,17.272727272727273
4,861,293,863,17.272727272727273
4,862,382,891,20.727272727272727
4,863,405,900,13.818181818181818
4,864,429,879,13.818181818181818
4,865,447,894,20.727272727272727
4,866,97,917,10.363636363636363
4,867,300,914,13.818181818181818
4,868,317,913,17.272727272727273
4,869,335,909,17.272727272727273
4,870,357,903,20.727272727272727
4,871,342,924,20.727272727272727
4,872,327,934,20.727272727272727
4,873,301,941,13.818181818181818
4,874,322,967,10.363636363636363
4,875,334,978,6.909090909090909
4,876,354,973,27.636363636363637
4,877,397,963,20.727272727272727
4,878,383,964,17.272727272727273
4,879,452,962,20.727272727272727
4,880,455,942,17.272727272727273
4,881,477,919,17.272727272727273
4,882,481,930,13.818181818181818
4,883,484,946,20.727272727272727
4,884,367,925,13.818181818181818
4,885,399,925,13.818181818181818
4,886,426,911,17.272727272727273
4,887,419,925,20.727272727272727
4,888,488,765,17.272727272727273
4,889,488,736,17.272727272727273
4,890,176,930,17.272727272727273
4,891,179,940,24.18181818181818
4,892,207,951,20.727272727272727
4,893,202,927,17.272727272727273
4,894,181,958,20.727272727272727
4,895,461,831,13.818181818181818
5,896,875,523,51.81818181818181
5,897,743,515,24.18181818181818
5,898,740,533,41.45454545454545
5,899,620,523,20.727272727272727
5,900,573,534,20.727272727272727
5,901,580,516,13.818181818181818
5,902,521,541,20.727272727272727
5,903,537,551,13.818181818181818
5,904,551,552,13.818181818181818
5,905,590,533,13.818181818181818
5,906,507,536,13.818181818181818
5,907,512,501,17.272727272727273
5,908,563,553,13.818181818181818
5,909,629,577,20.727272727272727
5,910,616,553,10.363636363636363
5,911,629,558,13.818181818181818
5,912,651,560,13.818181818181818
5,913,664,576,31.09090909090909
5,914,673,553,17.272727272727273
5,915,647,529,13.818181818181818
5,916,642,542,20.727272727272727
5,917,837,515,20.727272727272727
5,918,824,518,17.272727272727273
5,919,843,533,17.272727272727273
5,920,848,555,17.272727272727273
5,921,821,498,17.272727272727273
5,922,786,503,10.363636363636363
5,923,924,505,24.18181818181818
5,924,929,548,20.727272727272727
5,925,961,571,13.818181818181818
5,926,969,567,17.272727272727273
5,927,880,572,17.272727272727273
5,928,895,558,17.272727272727273
5,929,879,550,17.272727272727273
5,930,863,562,20.727272727272727
5,931,806,561,13.818181818181818
5,932,810,577,20.727272727272727
5,933,794,584,17.272727272727273
5,934,807,594,27.636363636363637
5,935,844,597,10.363636363636363
5,936,804,629,27.636363636363637
5,937,790,636,24.18181818181818
5,938,805,694,20.727272727272727
5,939,888,610,17.272727272727273
5,940,556,496,10.363636363636363
5,941,586,500,13.818181818181818
5,942,547,566,20.727272727272727
5,943,562,572,13.818181818181818
5,944,587,603,17.272727272727273
5,945,619,591,20.727272727272727
5,946,631,604,17.272727272727273
5,947,524,582,10.363636363636363
5,948,541,591,13.818181818181818
5,949,554,584,13.818181818181818
5,950,527,601,13.818181818181818
5,951,549,616,17.272727272727273
5,952,578,620,31.09090909090909
5,953,543,644,20.727272727272727
5,954,507,661,24.18181818181818
5,955,525,667,17.272727272727273
5,956,546,674,10.363636363636363
5,957,610,655,20.727272727272727
5,958,628,655,17.272727272727273
5,959,583,664,27.636363636363637
5,960,561,652,13.818181818181818
5,961,609,621,13.818181818181818
5,962,628,625,13.818181818181818
5,963,642,631,13.818181818181818
5,964,652,618,13.818181818181818
5,965,670,608,10.363636363636363
5,966,684,626,20.727272727272727
5,967,701,620,17.272727272727273
5,968,762,648,20.727272727272727
5,969,744,638,20.727272727272727
5,970,730,626,24.18181818181818
5,971,713,607,17.272727272727273
5,972,731,590,17.272727272727273
5,973,698,590,17.272727272727273
5,974,640,681,20.727272727272727
5,975,622,690,17.272727272727273
5,976,702,687,20.727272727272727
5,977,686,669,17.272727272727273
5,978,694,643,20.727272727272727
5,979,718,675,13.818181818181818
5,980,840,618,20.727272727272727
5,981,858,612,20.727272727272727
5,982,870,624,13.818181818181818
5,983,903,651,20.727272727272727
5,984,912,636,13.818181818181818
5,985,931,666,20.727272727272727
5,986,981,645,24.18181818181818
5,987,954,601,10.363636363636363
5,988,920,570,13.818181818181818
5,989,942,717,27.636363636363637
5,990,874,743,24.18181818181818
5,991,565,724,31.09090909090909
5,992,582,735,38.0
5,993,546,769,20.727272727272727
5,994,518,766,20.727272727272727
5,995,505,748,20.727272727272727
5,996,524,808,31.09090909090909
5,997,524,830,27.636363636363637
5,998,506,790,24.18181818181818
5,999,604,925,44.90909090909091
5,1000,634,785,20.727272727272727
5,1001,558,701,13.818181818181818
5,1002,681,708,24.18181818181818
5,1003,721,711,20.727272727272727
5,1004,730,723,20.727272727272727
5,1005,741,754,27.636363636363637
5,1006,730,770,24.18181818181818
5,1007,710,761,20.727272727272727
5,1008,704,750,13.818181818181818
5,1009,771,758,17.272727272727273
5,1010,813,808,27.636363636363637
5,1011,872,792,34.54545454545455
5,1012,791,782,13.818181818181818
5,1013,581,688,17.272727272727273
5,1014,517,694,17.272727272727273
5,1015,496,707,17.272727272727273
5,1016,656,776,13.818181818181818
5,1017,673,787,17.272727272727273
5,1018,665,932,38.0
5,1019,589,809,17.272727272727273
5,1020,569,854,27.636363636363637
5,1021,499,853,24.18181818181818
5,1022,822,660,17.272727272727273
5,1023,876,643,13.818181818181818
5,1024,935,610,13.818181818181818
5,1025,948,618,10.363636363636363
5,1026,969,775,24.18181818181818
5,1027,939,737,17.272727272727273
5,1028,890,747,17.272727272727273
5,1029,875,758,3.4545454545454546
5,1030,844,759,10.363636363636363
5,1031,828,748,13.818181818181818
5,1032,835,766,13.818181818181818
5,1033,847,783,13.818181818181818
5,1034,862,820,17.272727272727273
5,1035,870,841,10.363636363636363
5,1036,876,855,13.818181818181818
5,1037,877,886,20.727272727272727
5,1038,880,913,31.09090909090909
5,1039,870,937,24.18181818181818
5,1040,911,899,20.727272727272727
5,1041,956,912,20.727272727272727
5,1042,951,904,17.272727272727273
5,1043,947,877,17.272727272727273
5,1044,940,844,17.272727272727273
5,1045,954,795,24.18181818181818
5,1046,942,801,13.818181818181818
5,1047,894,791,17.272727272727273
5,1048,923,816,24.18181818181818
5,1049,948,826,13.818181818181818
5,1050,897,837,24.18181818181818
5,1051,922,921,20.727272727272727
5,1052,932,933,13.818181818181818
5,1053,937,942,13.818181818181818
5,1054,973,954,24.18181818181818
5,1055,950,960,17.272727272727273
5,1056,961,968,20.727272727272727
5,1057,921,939,20.727272727272727
5,1058,892,949,13.818181818181818
5,1059,893,968,31.09090909090909
5,1060,919,952,10.363636363636363
5,1061,937,975,10.363636363636363
5,1062,885,675,13.818181818181818
5,1063,748,780,17.272727272727273
5,1064,762,777,6.909090909090909
5,1065,777,783,13.818181818181818
5,1066,756,801,17.272727272727273
5,1067,746,810,20.727272727272727
5,1068,733,797,24.18181818181818
5,1069,730,784,13.818181818181818
5,1070,661,750,20.727272727272727
5,1071,644,730,13.818181818181818
5,1072,681,746,13.818181818181818
5,1073,674,768,13.818181818181818
5,1074,687,761,10.363636363636363
5,1075,690,775,10.363636363636363
5,1076,653,801,17.272727272727273
5,1077,630,853,20.727272727272727
5,1078,528,754,17.272727272727273
5,1079,533,747,10.363636363636363
5,1080,519,856,13.818181818181818
5,1081,548,836,17.272727272727273
5,1082,553,828,13.818181818181818
5,1083,551,848,13.818181818181818
5,1084,577,903,31.09090909090909
5,1085,569,914,13.818181818181818
5,1086,552,906,20.727272727272727
5,1087,556,892,17.272727272727273
5,1088,538,884,13.818181818181818
5,1089,686,877,20.727272727272727
5,1090,681,847,17.272727272727273
5,1091,666,840,13.818181818181818
5,1092,702,801,24.18181818181818
5,1093,717,775,20.727272727272727
5,1094,724,827,17.272727272727273
5,1095,715,841,20.727272727272727
5,1096,723,867,20.727272727272727
5,1097,744,887,20.727272727272727
5,1098,753,892,20.727272727272727
5,1099,757,943,17.272727272727273
5,1100,798,901,17.272727272727273
5,1101,825,884,17.272727272727273
5,1102,806,871,20.727272727272727
5,1103,808,842,13.818181818181818
5,1104,649,857,17.272727272727273
5,1105,606,881,13.818181818181818
5,1106,619,880,17.272727272727273
5,1107,621,865,17.272727272727273
5,1108,668,884,17.272727272727273
5,1109,704,906,17.272727272727273
5,1110,562,957,20.727272727272727
5,1111,533,943,13.818181818181818
5,1112,533,958,20.727272727272727
5,1113,564,976,17.272727272727273
5,1114,583,972,13.818181818181818
5,1115,613,977,13.818181818181818
5,1116,633,957,20.727272727272727
5,1117,625,943,13.818181818181818
5,1118,666,974,20.727272727272727
5,1119,688,977,13.818181818181818
5,1120,748,968,17.272727272727273
5,1121,763,975,17.272727272727273
5,1122,801,956,10.363636363636363
5,1123,813,966,13.818181818181818
5,1124,719,890,13.818181818181818
5,1125,738,900,13.818181818181818
5,1126,764,924,17.272727272727273
5,1127,674,684,17.272727272727273
5,1128,704,553,20.727272727272727
5,1129,737,657,17.272727272727273
5,1130,716,688,10.363636363636363
5,1131,754,713,17.272727272727273
5,1132,790,748,10.363636363636363
5,1133,783,815,13.818181818181818
5,1134,776,824,13.818181818181818
5,1135,578,778,13.818181818181818
5,1136,950,519,6.909090909090909
5,1137,795,830,13.818181818181818
5,1138,766,845,13.818181818181818
5,1139,750,865,10.363636363636363
5,1140,767,869,17.272727272727273
5,1141,780,880,10.363636363636363
5,1142,716,939,13.818181818181818
5,1143,693,934,13.818181818181818
5,1144,737,938,10.363636363636363
5,1145,716,978,10.363636363636363
5,1146,977,908,17.272727272727273
